"","x"
"1",1020
"2",282
"3",1115
"4",1449
"5",1148
"6",204
"7",8
"8",1188
"9",1337
"10",1064
"11",857
"12",1281
"13",785
"14",1149
"15",47
"16",748
"17",953
"18",1269
"19",1230
"20",676
"21",876
"22",275
"23",73
"24",459
"25",546
"26",1184
"27",1175
"28",515
"29",373
"30",759
"31",693
"32",109
"33",1266
"34",844
"35",579
"36",1408
"37",577
"38",1436
"39",870
"40",849
"41",817
"42",810
"43",830
"44",1016
"45",236
"46",594
"47",657
"48",258
"49",473
"50",1067
